Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.37220000000019,0.0,0.0,0.0005335558843761,,25.14542829254,0.0079063653438533,0.1988089428084865,,,,,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
4.1798374000002,0.10526315789473684,677.9999999999969,0.023235569182675,,25.144401518624,0.08889010961718,2.2350886072488745,,,,10.395815676979009,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
7.4295864000002,0.15789473684210525,1134.9999999999634,0.0707478725297109,,25.1422876892,0.19981557048354,5.023820557878783,,,,14.082483980992937,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
10.788677,0.21052631578947367,1584.9999999999932,0.1518257186852595,,25.139001995014,0.39529556718764,9.937336052150272,,,,15.27831180192472,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
14.2969276,0.2631578947368421,2049.999999999976,0.2355582187673466,,25.132519163671,0.71390448117622,17.94221805419195,,,,13.128712294983606,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
17.9523462,0.3157894736842105,2438.999999999998,0.3384590208849607,,25.125137300831,1.1249388924841,28.264244128707773,,,,11.974812393485896,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
21.7400976,0.3684210526315789,2778.9999999999573,0.4446513339023213,,25.114351448863,1.5919593245587,39.98102596926175,,,,11.12155886755329,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
25.360282,0.42105263157894735,3175.0000000000023,0.5786644309478263,,25.1012606245,2.2441562276332,56.3311503519157,,,,10.272547734827985,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
28.9659068,0.47368421052631576,3562.000000000018,0.7417239408770987,,25.081995267065,3.1022564278584,77.81078104076636,,,,9.532405804903789,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
32.349708,0.5263157894736842,3918.000000000029,0.9115556559631168,,25.059883154052,4.0974089389905,102.68058924547012,,,,8.877584971624337,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
35.75651,0.5789473684210527,4248.999999999959,1.0658098972524763,,25.036618966179,5.2439718657285,131.29132547160722,,,,8.117900351938838,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
39.2501668,0.631578947368421,4545.999999999969,1.221977042052179,,25.010293714927,6.4655313402989,161.7048378439411,,,,7.556836631143284,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
42.8726876,0.6842105263157895,4844.9999999999845,1.378471812174392,,24.979266396719,7.7883834772184,194.5481056772431,,,,7.0855062164485325,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
46.5388382,0.7368421052631579,5099.000000000046,1.5592655230730168,,24.942057583379,9.3908715087562,234.2276579295104,,,,6.657051250293721,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
50.1325248,0.7894736842105263,5350.000000000002,1.6893764681271384,,24.905857569201,10.88030643027,270.9833622615664,,,,6.234244250377518,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
53.4957844,0.8421052631578947,5726.999999999986,1.8669338908746616,,24.861454392007,12.773791265607,317.57502896290583,,,,5.878717533212374,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
57.1412456,0.8947368421052632,5803.000000000042,2.0113362789173674,,24.812420543099,14.7653101186,366.3630841119782,,,,5.490008044321971,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
60.63359,0.9473684210526315,5973.000000000021,2.098696121987529,,24.771939835392,16.024469362805,396.9571909494878,,,,5.2869583165066905,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
64.2999434,1.0,5900.999999999978,2.0969080444200623,,24.748816180915,16.209020036527,401.1540573567749,,,,5.227188921474955,"https://database.tytorobotics.com/tests/36nz/antigravity-4006-380kv-tarot-1555-plastic
",undefined
